id,created_at,customer_id,status
2419,2019-08-06 10:22:36,20,pagamento_pendente
2420,2020-01-02 09:09:33,88,entregue
2421,2019-05-08 20:35:03,72,pagamento_pendente
2422,2020-02-25 17:28:23,70,carrinho
2423,2019-08-10 05:47:43,99,entregue
2424,2020-02-06 09:30:05,60,carrinho
2425,2019-08-31 11:22:26,53,entrega_pendente
2426,2019-07-28 01:58:16,10,entregue
2427,2019-08-26 11:55:16,88,cancelado
2428,2019-11-29 14:17:08,61,carrinho
2429,2019-08-20 08:32:16,87,carrinho
2430,2019-01-03 18:22:35,3,pagamento_pendente
2431,2019-05-10 20:17:06,76,entregue
2432,2019-09-06 01:46:17,70,carrinho
2433,2019-09-10 18:23:20,26,pagamento_pendente
2434,2019-03-15 00:14:46,4,pagamento_pendente
2435,2019-06-18 01:29:34,89,entregue
2436,2019-03-08 22:32:49,81,pagamento_pendente
2437,2019-03-24 17:43:16,95,entregue
2438,2019-12-22 18:53:51,52,pagamento_pendente
2439,2019-06-11 08:18:44,57,entregue
2440,2019-10-15 22:18:32,80,carrinho
2441,2019-07-24 16:09:19,35,pagamento_pendente
2442,2019-02-19 17:09:54,76,pagamento_pendente
2443,2019-11-23 23:48:31,27,carrinho
2444,2019-11-04 14:18:46,53,carrinho
2445,2019-01-13 16:44:38,4,pagamento_pendente
2446,2019-10-18 23:01:12,40,entregue
2447,2019-10-02 22:53:59,57,entrega_pendente
2448,2019-06-05 10:27:38,80,pagamento_pendente
2449,2019-07-17 16:30:32,23,entrega_pendente
2450,2019-07-06 21:20:48,2,carrinho
2451,2019-12-14 10:59:34,36,pagamento_pendente
2452,2019-05-18 19:49:06,35,entrega_pendente
2453,2019-02-13 20:43:54,85,carrinho
2454,2019-07-26 11:07:10,56,carrinho
2455,2019-03-31 11:05:23,67,entrega_pendente
2456,2020-02-02 23:00:45,5,entrega_pendente
2457,2019-04-14 18:45:53,19,carrinho
2458,2019-04-01 07:35:11,27,entrega_pendente
2459,2019-06-23 15:04:19,68,entrega_pendente
2460,2019-07-04 04:37:22,91,entrega_pendente
2461,2019-06-26 08:27:55,33,pagamento_pendente
2462,2019-07-02 09:07:03,38,entrega_pendente
2463,2019-10-03 06:56:52,13,pagamento_pendente
2464,2019-02-01 05:54:42,98,carrinho
2465,2019-03-03 20:19:23,31,carrinho
2466,2019-11-11 08:55:27,14,carrinho
2467,2020-02-02 01:27:08,77,carrinho
2468,2019-11-02 09:57:41,3,pagamento_pendente
2469,2019-06-04 07:42:15,1,cancelado
2470,2019-12-09 17:09:16,83,entrega_pendente
2471,2020-01-17 22:42:12,13,entregue
2472,2019-05-10 19:56:25,76,pagamento_pendente
2473,2019-10-25 18:30:08,41,cancelado
2474,2019-04-26 12:50:15,7,cancelado
2475,2019-09-21 15:18:29,62,entrega_pendente
2476,2019-01-20 08:51:59,1,entrega_pendente
2477,2019-06-15 23:11:12,14,entrega_pendente
2478,2019-02-25 19:25:37,97,entregue
2479,2019-02-28 03:01:49,58,cancelado
2480,2019-06-28 09:13:38,24,entrega_pendente
2481,2019-07-06 13:17:52,69,cancelado
2482,2019-06-15 09:01:24,1,carrinho
2483,2019-01-23 17:19:02,92,entregue
2484,2020-02-25 21:44:15,71,entregue
2485,2019-07-02 11:10:27,38,pagamento_pendente
2486,2019-02-02 01:49:01,7,entregue
2487,2019-01-04 03:38:26,90,entrega_pendente
2488,2019-03-18 04:08:46,42,entregue
2489,2019-09-11 05:40:49,97,cancelado
2490,2019-01-22 23:16:06,20,entrega_pendente
2491,2019-10-23 20:58:58,39,entrega_pendente
2492,2019-04-11 06:52:19,49,entregue
2493,2019-01-28 18:17:06,90,carrinho
2494,2019-01-25 03:57:15,90,pagamento_pendente
2495,2019-01-23 22:57:41,46,pagamento_pendente
2496,2019-04-21 23:48:24,51,entregue
2497,2019-09-07 20:24:57,50,carrinho
2498,2020-01-14 20:17:06,88,entregue
2499,2019-05-04 21:22:37,51,pagamento_pendente
2500,2019-04-23 12:54:36,54,entregue
2501,2020-01-17 12:49:37,3,pagamento_pendente
2502,2019-02-12 12:20:44,40,pagamento_pendente
2503,2019-05-02 22:31:23,34,pagamento_pendente
2504,2019-11-07 16:35:50,28,pagamento_pendente
2505,2019-02-24 20:42:12,43,entregue
2506,2019-06-12 03:52:32,93,entrega_pendente
2507,2020-01-08 03:35:30,55,pagamento_pendente
2508,2019-05-17 22:43:29,14,entregue
2509,2019-03-06 21:49:45,38,entrega_pendente
2510,2020-01-03 10:16:05,85,pagamento_pendente
2511,2019-11-22 07:05:54,69,entregue
2512,2019-08-26 19:08:15,56,cancelado
2513,2019-09-03 05:28:16,25,carrinho
2514,2019-03-15 23:25:23,76,pagamento_pendente
2515,2019-10-18 23:49:51,91,entrega_pendente
2516,2019-08-22 18:46:55,77,pagamento_pendente
2517,2019-12-14 08:24:15,4,entregue
2518,2019-07-01 06:27:07,17,cancelado
2519,2019-08-27 14:30:56,43,carrinho
2520,2019-04-06 04:44:26,64,entrega_pendente
2521,2020-01-05 03:53:07,59,entregue
2522,2019-05-23 03:06:45,90,entrega_pendente
2523,2019-10-15 02:02:43,26,pagamento_pendente
2524,2019-01-29 01:35:14,62,carrinho
2525,2019-10-04 00:12:42,22,carrinho
2526,2019-03-09 07:22:40,10,entrega_pendente
2527,2019-08-06 03:10:49,10,carrinho
2528,2019-09-21 15:50:52,87,cancelado
2529,2019-02-09 08:36:20,70,carrinho
2530,2019-05-18 10:49:20,34,carrinho
2531,2020-02-19 20:55:51,44,entregue
2532,2019-10-25 03:19:18,52,entrega_pendente
2533,2019-05-11 04:49:26,76,entregue
2534,2020-01-14 14:24:56,96,pagamento_pendente
2535,2019-06-05 22:53:59,84,carrinho
2536,2019-06-13 10:55:47,69,carrinho
2537,2019-12-02 04:06:29,8,entregue
2538,2019-05-05 04:09:56,19,entrega_pendente
2539,2019-12-25 12:49:24,89,entregue
2540,2019-01-14 00:43:36,70,entrega_pendente
2541,2019-03-09 06:59:14,38,carrinho
2542,2019-07-29 00:59:13,22,entrega_pendente
2543,2019-07-21 10:48:57,53,pagamento_pendente
2544,2019-08-04 02:08:55,0,entrega_pendente
2545,2019-05-06 11:48:38,74,entregue
2546,2019-04-22 21:47:52,98,entregue
2547,2019-08-26 05:07:52,2,entregue
2548,2019-10-26 14:42:05,77,entregue
2549,2019-10-21 04:46:09,10,carrinho
2550,2020-02-28 10:41:23,1,entregue
2551,2019-03-07 23:25:51,39,entrega_pendente
2552,2019-06-23 05:40:18,81,entrega_pendente
2553,2019-09-19 14:17:40,69,entregue
2554,2019-07-31 02:25:25,31,carrinho
2555,2019-04-06 06:48:01,75,cancelado
2556,2019-03-09 23:01:36,38,carrinho
2557,2019-11-08 08:11:28,6,entregue
2558,2019-01-13 14:30:08,95,pagamento_pendente
2559,2019-04-26 17:52:51,3,carrinho
2560,2019-12-10 04:57:52,40,carrinho
2561,2020-01-14 05:11:11,65,entrega_pendente
2562,2019-05-27 01:37:09,22,carrinho
2563,2019-09-28 19:34:31,68,pagamento_pendente
2564,2019-08-09 20:23:48,98,carrinho
2565,2019-12-09 23:10:47,12,entrega_pendente
2566,2019-06-09 13:40:01,0,carrinho
2567,2020-01-29 04:50:45,46,entrega_pendente
2568,2019-12-23 02:37:02,94,pagamento_pendente
2569,2019-04-01 17:17:40,38,entregue
2570,2019-07-28 02:56:13,47,entregue
2571,2019-08-16 00:06:50,45,carrinho
2572,2019-12-19 12:12:29,11,carrinho
2573,2019-06-18 11:36:33,84,entregue
2574,2019-01-16 00:28:36,93,entrega_pendente
2575,2019-05-04 17:37:11,56,pagamento_pendente
2576,2019-04-10 17:42:16,61,carrinho
2577,2019-03-13 23:31:02,20,entregue
2578,2020-01-01 18:29:46,23,carrinho
2579,2019-12-31 10:00:55,12,entregue
2580,2019-10-12 03:11:59,84,entrega_pendente
2581,2019-11-03 06:02:09,83,carrinho
2582,2019-08-08 10:05:22,14,carrinho
2583,2019-02-21 19:16:34,95,pagamento_pendente
2584,2019-03-30 06:08:31,35,entregue
2585,2019-05-20 03:00:57,3,cancelado
2586,2019-02-03 17:59:21,17,carrinho
2587,2019-10-20 18:07:56,82,carrinho
2588,2019-06-28 17:17:51,1,entregue
2589,2019-05-01 08:03:28,25,carrinho
2590,2019-12-19 07:05:35,94,carrinho
2591,2020-02-21 22:02:00,16,entrega_pendente
2592,2019-10-10 05:02:41,17,entregue
2593,2019-09-07 23:31:52,21,entrega_pendente
2594,2020-02-03 11:21:08,23,entrega_pendente
2595,2019-12-24 17:43:04,44,entrega_pendente
2596,2019-03-16 16:32:55,23,pagamento_pendente
2597,2019-08-31 16:05:29,54,carrinho
2598,2020-02-03 20:49:31,5,pagamento_pendente
2599,2019-02-14 17:37:43,24,cancelado
2600,2019-04-07 02:51:48,86,cancelado
2601,2019-08-14 14:48:08,61,cancelado
2602,2019-09-20 23:19:00,79,entrega_pendente
2603,2019-04-26 06:36:59,87,pagamento_pendente
2604,2019-08-05 02:38:37,96,carrinho
2605,2019-03-02 15:17:33,25,pagamento_pendente
2606,2019-01-13 18:51:03,47,entrega_pendente
2607,2019-08-30 12:23:38,10,entregue
2608,2019-09-25 12:45:57,62,pagamento_pendente
2609,2020-01-23 06:06:01,14,pagamento_pendente
2610,2019-03-18 13:16:25,34,entrega_pendente
2611,2019-01-14 15:17:40,22,carrinho
2612,2019-03-08 07:53:45,83,carrinho
2613,2019-11-03 21:12:34,55,carrinho
2614,2019-01-01 00:41:22,6,pagamento_pendente
2615,2019-07-20 00:04:26,19,entrega_pendente
2616,2020-02-28 20:06:06,67,entregue
2617,2019-05-20 21:02:11,13,pagamento_pendente
2618,2019-10-11 06:26:00,20,cancelado
2619,2019-05-05 01:02:30,84,entrega_pendente
2620,2019-06-21 09:27:12,92,entrega_pendente
2621,2019-04-07 04:24:40,39,carrinho
2622,2019-11-13 06:21:40,44,entregue
2623,2019-08-04 01:04:16,11,entrega_pendente
2624,2019-10-17 09:26:56,88,pagamento_pendente
2625,2019-05-07 17:08:30,80,entrega_pendente
2626,2019-12-18 04:24:20,2,carrinho
2627,2019-06-23 14:16:20,24,entregue
2628,2019-11-10 15:22:28,37,pagamento_pendente
2629,2019-07-11 08:34:55,80,carrinho
2630,2019-11-29 00:42:11,42,entregue
2631,2019-10-04 13:00:22,11,pagamento_pendente
2632,2019-02-07 06:38:26,77,entrega_pendente
2633,2020-02-10 11:43:17,52,entrega_pendente
2634,2019-11-06 17:00:48,35,entrega_pendente
2635,2019-11-15 20:21:01,85,pagamento_pendente
2636,2019-09-22 07:52:43,24,entrega_pendente
2637,2019-03-25 01:17:08,41,pagamento_pendente
2638,2019-07-01 18:42:21,5,entrega_pendente
2639,2020-01-27 02:52:52,94,carrinho
2640,2019-02-20 06:37:42,12,carrinho
2641,2019-10-28 12:31:59,80,entrega_pendente
2642,2020-02-15 10:19:25,95,carrinho
2643,2019-12-14 03:42:21,24,entregue
2644,2019-11-15 16:57:56,21,entrega_pendente
2645,2019-02-23 13:55:53,6,carrinho
2646,2019-05-10 04:27:46,58,carrinho
2647,2019-11-17 04:11:39,59,entrega_pendente
2648,2019-07-15 20:00:40,54,entregue
2649,2019-04-16 22:59:22,66,entregue
2650,2019-11-06 13:35:47,56,entregue
2651,2019-07-04 03:49:18,45,entregue
2652,2020-01-10 17:15:22,71,carrinho
2653,2019-05-14 12:23:20,66,carrinho
2654,2019-07-06 05:00:48,84,pagamento_pendente
2655,2019-04-30 16:09:04,89,entrega_pendente
2656,2020-01-24 00:50:56,12,entregue
2657,2019-05-20 20:45:12,7,pagamento_pendente
2658,2020-01-15 15:14:54,72,carrinho
2659,2019-03-21 03:35:45,24,entrega_pendente
2660,2019-01-21 10:43:58,8,pagamento_pendente
2661,2020-02-12 22:44:21,58,carrinho
2662,2019-07-01 04:50:35,11,carrinho
2663,2019-10-14 00:06:48,98,pagamento_pendente
2664,2019-11-10 15:33:48,60,pagamento_pendente
2665,2019-05-19 21:32:21,8,carrinho
2666,2019-03-04 18:11:54,23,entregue
2667,2019-08-27 08:45:08,2,cancelado
2668,2019-11-29 11:30:56,83,pagamento_pendente
2669,2019-11-01 14:29:28,85,pagamento_pendente
2670,2019-06-12 02:55:13,11,entregue
2671,2019-01-15 05:11:16,66,carrinho
2672,2019-08-27 07:29:14,73,entregue
2673,2019-05-05 12:01:06,2,carrinho
2674,2019-09-06 17:00:06,32,pagamento_pendente
2675,2019-11-03 18:36:49,46,entregue
2676,2019-11-29 00:34:42,51,entrega_pendente
2677,2019-03-08 03:55:47,26,entrega_pendente
2678,2019-05-01 17:56:51,51,cancelado
2679,2019-01-14 15:34:32,68,entrega_pendente
2680,2020-01-28 13:28:36,96,pagamento_pendente
2681,2019-10-17 06:53:13,30,pagamento_pendente
2682,2019-08-13 21:04:09,44,pagamento_pendente
2683,2019-09-17 02:14:50,3,pagamento_pendente
2684,2019-05-17 12:16:38,60,pagamento_pendente
2685,2019-05-29 01:35:19,54,entregue
2686,2019-07-07 10:19:55,17,pagamento_pendente
2687,2019-03-31 11:06:10,41,entregue
2688,2019-04-17 19:09:51,79,pagamento_pendente
2689,2020-02-18 12:46:35,70,carrinho
2690,2019-12-25 21:09:56,91,entrega_pendente
2691,2019-07-31 17:03:30,98,entregue
2692,2019-06-25 00:55:38,25,entregue
2693,2019-12-08 22:03:55,22,pagamento_pendente
2694,2019-09-07 21:54:25,19,carrinho
2695,2019-06-23 07:54:28,44,cancelado
2696,2019-07-27 16:08:15,3,cancelado
2697,2019-01-06 04:38:43,14,carrinho
2698,2019-12-10 09:18:02,75,entregue
2699,2019-01-20 05:26:55,93,entrega_pendente
2700,2019-06-04 22:55:19,75,pagamento_pendente
2701,2020-01-14 21:55:52,47,entrega_pendente
2702,2019-01-23 17:15:21,99,entrega_pendente
2703,2019-06-27 10:13:29,41,entrega_pendente
2704,2020-02-27 02:28:12,51,carrinho
2705,2019-09-29 16:50:44,44,pagamento_pendente
2706,2020-02-14 06:46:45,73,carrinho
2707,2020-02-14 07:31:17,74,entrega_pendente
2708,2019-01-31 08:41:10,91,carrinho
2709,2019-05-14 16:44:20,21,pagamento_pendente
2710,2020-02-01 02:24:57,34,pagamento_pendente
2711,2019-11-02 16:59:14,98,pagamento_pendente
2712,2020-01-09 01:47:54,53,carrinho
2713,2019-02-23 18:00:53,96,pagamento_pendente
2714,2019-05-24 08:52:58,63,pagamento_pendente
2715,2019-11-17 10:34:29,84,carrinho
2716,2019-08-14 22:54:38,41,entregue
2717,2019-06-15 13:59:31,27,carrinho
2718,2019-05-25 11:50:30,11,entrega_pendente
2719,2019-07-26 04:36:46,48,carrinho
2720,2019-08-17 23:36:24,86,entregue
2721,2019-10-21 05:09:11,95,entregue
2722,2019-11-06 06:43:02,27,pagamento_pendente
2723,2020-01-28 05:45:43,99,carrinho
2724,2019-07-21 09:49:06,28,entrega_pendente
2725,2019-12-31 08:06:50,39,entregue
2726,2020-01-22 03:21:04,93,carrinho
2727,2019-08-02 02:55:44,66,cancelado
2728,2019-06-21 15:05:40,60,pagamento_pendente
2729,2019-03-01 09:36:30,11,pagamento_pendente
2730,2019-04-22 12:56:03,91,entregue
2731,2020-02-17 22:24:27,44,entregue
2732,2019-06-01 07:43:39,6,carrinho
2733,2019-09-28 15:39:57,26,carrinho
2734,2019-06-04 10:14:33,65,entrega_pendente
2735,2019-09-08 12:32:34,82,carrinho
2736,2019-02-23 15:23:30,11,entregue
2737,2019-05-06 19:51:28,91,entregue
2738,2019-01-18 14:55:32,18,pagamento_pendente
2739,2019-02-02 05:41:05,62,entregue
2740,2019-12-21 13:49:38,88,carrinho
2741,2019-04-17 20:49:34,34,cancelado
2742,2019-06-11 20:08:40,61,carrinho
2743,2019-10-06 12:52:27,81,carrinho
2744,2019-08-28 03:34:28,10,entregue
2745,2019-07-12 08:17:35,62,carrinho
2746,2019-07-30 16:00:55,47,cancelado
2747,2020-02-11 06:35:47,87,entrega_pendente
2748,2019-09-28 05:33:09,99,entrega_pendente
2749,2019-09-27 05:07:13,2,pagamento_pendente
2750,2019-10-27 07:28:42,53,entregue
2751,2019-06-14 22:44:48,66,pagamento_pendente
2752,2019-04-24 20:27:15,46,entrega_pendente
2753,2019-10-03 08:45:53,79,entrega_pendente
2754,2020-01-05 15:20:39,29,entregue
2755,2019-02-12 17:17:58,35,entregue
2756,2019-02-07 21:04:30,40,pagamento_pendente
2757,2019-03-15 07:58:56,66,entrega_pendente
2758,2019-03-25 17:08:25,62,carrinho
2759,2019-08-12 16:04:33,32,carrinho
2760,2020-02-16 01:51:32,22,entrega_pendente
2761,2019-12-01 06:37:36,33,entrega_pendente
2762,2019-03-16 17:29:34,69,carrinho
2763,2019-09-22 13:46:18,41,carrinho
2764,2019-11-13 18:32:54,73,entrega_pendente
2765,2020-02-19 14:13:56,74,entregue
2766,2019-11-17 16:33:59,43,entregue
2767,2019-08-26 08:18:51,7,cancelado
2768,2019-06-26 04:47:35,39,entregue
2769,2019-12-07 16:16:10,97,pagamento_pendente
2770,2019-10-12 14:29:50,36,entregue
2771,2019-09-01 22:16:47,33,entrega_pendente
2772,2019-04-11 05:39:26,76,entregue
2773,2020-03-01 00:00:24,11,carrinho
2774,2019-06-16 12:37:56,98,cancelado
2775,2019-08-12 09:39:53,2,entregue
2776,2020-02-24 09:15:29,76,entregue
2777,2019-10-27 16:00:09,4,entregue
2778,2019-12-23 14:45:06,6,entregue
2779,2019-12-15 19:43:48,93,carrinho
2780,2019-04-06 14:23:39,95,pagamento_pendente
2781,2019-04-21 00:16:58,34,carrinho
2782,2020-02-09 15:19:22,33,entregue
2783,2019-09-13 21:47:19,9,entrega_pendente
2784,2019-06-20 03:28:41,80,pagamento_pendente
2785,2019-04-16 16:57:46,24,carrinho
2786,2019-02-19 05:30:09,74,entregue
2787,2019-06-02 15:37:13,85,cancelado
2788,2019-09-29 00:19:04,39,carrinho
2789,2019-09-16 15:26:15,46,entrega_pendente
2790,2019-04-23 14:23:30,28,pagamento_pendente
2791,2019-07-15 19:39:00,76,entregue
2792,2019-12-21 00:52:01,70,carrinho
2793,2019-01-19 10:57:03,38,entrega_pendente
2794,2019-07-20 08:20:09,31,pagamento_pendente
2795,2019-04-30 10:37:15,65,carrinho
2796,2019-06-23 03:04:38,55,carrinho
2797,2019-11-02 11:15:28,71,entrega_pendente
2798,2019-11-17 13:00:27,27,carrinho
2799,2019-10-25 09:12:04,47,entregue
2800,2020-01-27 23:25:03,15,entregue
2801,2020-01-04 01:17:48,27,pagamento_pendente
2802,2019-01-17 05:36:06,5,pagamento_pendente
2803,2019-10-01 03:20:22,0,carrinho
2804,2019-03-18 05:03:30,0,entregue
2805,2019-02-18 05:26:36,77,entrega_pendente
2806,2019-11-28 05:34:30,37,cancelado
2807,2020-02-02 10:10:04,99,pagamento_pendente
2808,2019-10-04 17:42:20,12,entregue
2809,2019-11-13 21:31:24,32,pagamento_pendente
2810,2019-03-03 03:26:04,88,pagamento_pendente
2811,2019-05-02 23:54:21,50,pagamento_pendente
2812,2019-08-29 16:48:35,66,pagamento_pendente
2813,2019-12-23 08:53:02,1,carrinho
2814,2019-02-23 05:45:24,99,entrega_pendente
2815,2019-09-30 22:33:46,34,entregue
2816,2019-04-24 03:26:51,76,pagamento_pendente
2817,2019-10-28 12:07:34,92,carrinho
2818,2019-03-09 23:53:26,47,entrega_pendente
2819,2019-07-29 07:37:30,56,cancelado
2820,2019-07-06 22:40:01,11,entregue
2821,2019-08-22 17:25:47,2,entrega_pendente
2822,2019-06-01 03:04:50,5,entregue
2823,2019-08-11 02:36:48,62,entrega_pendente
2824,2019-07-01 17:38:54,62,carrinho
2825,2019-03-04 13:17:27,79,carrinho
2826,2019-02-18 12:02:05,34,entrega_pendente
2827,2020-01-02 08:35:34,9,pagamento_pendente
2828,2020-01-30 08:11:32,4,pagamento_pendente
2829,2020-02-10 08:54:29,22,cancelado
2830,2019-01-30 02:22:03,45,pagamento_pendente
2831,2019-12-06 05:23:52,20,entregue
2832,2020-01-13 18:56:39,26,entregue
2833,2019-04-29 23:04:24,2,carrinho
2834,2019-03-08 02:53:24,6,entrega_pendente
2835,2019-12-13 08:39:50,50,entrega_pendente
2836,2019-05-12 22:25:26,85,pagamento_pendente
2837,2019-10-28 20:24:00,13,pagamento_pendente
2838,2019-03-14 05:43:19,9,carrinho
2839,2019-04-13 03:24:24,33,pagamento_pendente
2840,2019-03-24 08:33:08,51,pagamento_pendente
2841,2019-04-22 15:37:38,83,entregue
2842,2019-12-12 00:42:15,86,carrinho
2843,2020-02-09 01:54:05,24,entregue
2844,2019-10-16 16:54:24,25,entrega_pendente
2845,2019-04-01 01:09:15,5,entrega_pendente
2846,2019-03-09 15:41:36,45,entrega_pendente
2847,2019-05-04 18:43:45,2,entrega_pendente
2848,2019-04-13 03:04:59,88,entregue
2849,2019-09-03 02:01:50,21,entregue
2850,2019-10-26 12:59:22,36,pagamento_pendente
2851,2019-10-14 17:40:20,17,cancelado
2852,2020-01-23 00:38:25,6,pagamento_pendente
2853,2019-01-05 00:57:22,73,cancelado
2854,2019-11-25 19:22:13,25,entrega_pendente
2855,2019-12-19 06:26:11,26,pagamento_pendente
2856,2019-06-14 04:23:37,67,entrega_pendente
2857,2019-02-13 15:58:43,42,carrinho
2858,2020-01-23 11:59:32,21,cancelado
2859,2019-05-22 04:18:35,48,pagamento_pendente
2860,2020-03-01 16:48:06,45,entrega_pendente
2861,2019-09-12 12:40:10,61,entrega_pendente
2862,2019-06-08 00:33:51,85,pagamento_pendente
2863,2020-02-10 03:13:11,35,entrega_pendente
2864,2019-08-02 05:27:47,10,entrega_pendente
2865,2019-07-07 07:14:56,43,pagamento_pendente
2866,2019-04-14 20:17:12,3,carrinho
2867,2019-03-07 17:59:32,54,pagamento_pendente
2868,2020-02-29 23:34:57,18,carrinho
2869,2020-01-18 07:12:07,20,entregue
2870,2019-06-07 01:57:48,13,carrinho
2871,2019-05-01 17:37:25,18,entrega_pendente
2872,2020-01-06 13:27:00,27,entregue
2873,2019-07-31 20:28:49,60,entrega_pendente
2874,2019-02-27 02:56:16,11,pagamento_pendente
2875,2019-09-28 17:26:59,44,entregue
2876,2019-08-12 20:44:10,88,entregue
2877,2019-06-11 07:05:24,68,pagamento_pendente
2878,2019-04-24 01:28:25,95,entregue
2879,2019-08-30 00:27:16,83,cancelado
2880,2019-05-11 18:49:57,71,pagamento_pendente
2881,2019-10-26 06:28:12,42,carrinho
2882,2019-08-23 03:51:35,23,carrinho
2883,2019-09-05 03:15:17,62,entrega_pendente
2884,2019-09-22 10:48:01,54,entrega_pendente
2885,2019-09-16 09:25:12,6,entregue
2886,2020-01-01 13:25:47,71,entrega_pendente
2887,2019-01-09 19:56:49,36,carrinho
2888,2019-09-03 14:26:20,46,carrinho
2889,2020-01-26 03:13:58,14,pagamento_pendente
2890,2019-05-19 18:46:13,72,pagamento_pendente
2891,2019-06-09 21:55:10,44,entrega_pendente
2892,2020-02-03 21:49:29,25,entrega_pendente
2893,2019-08-24 04:31:16,95,entregue
2894,2019-03-17 11:01:06,41,carrinho
2895,2020-01-17 16:34:13,38,pagamento_pendente
2896,2019-12-29 14:24:53,31,entregue
2897,2019-03-13 03:34:48,55,carrinho
2898,2019-12-31 02:30:28,76,carrinho
2899,2019-05-14 00:22:11,62,pagamento_pendente
2900,2019-02-11 06:30:08,73,pagamento_pendente
2901,2019-09-12 09:45:39,52,pagamento_pendente
2902,2019-03-06 14:44:23,31,entrega_pendente
2903,2019-07-06 15:13:28,12,carrinho
2904,2020-02-16 01:33:44,11,entregue
2905,2019-03-24 19:47:44,26,entregue
2906,2019-12-11 08:28:15,47,pagamento_pendente
2907,2020-02-20 03:04:24,26,carrinho
2908,2019-02-02 01:43:51,2,pagamento_pendente
2909,2020-01-08 04:35:17,44,pagamento_pendente
2910,2019-10-29 16:11:13,38,pagamento_pendente
2911,2020-02-09 19:05:28,16,carrinho
2912,2019-06-10 11:33:16,75,entrega_pendente
2913,2019-10-03 06:49:30,29,entrega_pendente
